marker,species,nreads,rep,eventID
sea-short,Pomatoschistus minutus,99,B.pcr2,PISC-2016.11.24-SOT-01
sea-short,Salmo trutta,70,B.pcr2,PISC-2016.11.24-SOT-01
sea-short,Thymallus thymallus,7,B.pcr2,PISC-2016.11.24-SOT-01
sea-short,Trisopterus luscus,21,B.pcr2,PISC-2016.11.24-SOT-01
sea-short,Aphia minuta,7,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Barbatula barbatula,8,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Oncorhynchus mykiss,45,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Salmo salar,139,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Salmo trutta,761,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Clupea harengus,27,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Eutrigla gurnardus,5,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Gadus morhua,94,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Molva molva,156,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Salmo trutta,282,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Aphia minuta,28,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Clupea harengus,40,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Gasterosteus aculeatus,14,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Gobius paganellus,163,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Lampetra fluviatilis; Lampetra planeri,21,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Merlangius merlangus,111,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Oncorhynchus mykiss,1060,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Pomatoschistus microps,13,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Pomatoschistus minutus,20,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Salmo trutta,90,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Trisopterus luscus,13,A.pcr2,PISC-2016.11.24-SOT-01
sea-short,Aphia minuta,609,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Gadus morhua,85,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Gobio gobio,10,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Lampetra fluviatilis; Lampetra planeri,51,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Molva molva,2674,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Oncorhynchus mykiss,11,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Salmo trutta,495,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Syngnathus acus,192,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-short,Aphia minuta,68,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Clupea harengus,23,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Gadus morhua,14,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Gobius paganellus,125,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Liza ramada,17,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Merlangius merlangus,108,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Molva molva,46,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Oncorhynchus mykiss,1323,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Pomatoschistus minutus,77,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Salmo trutta,196,A.pcr1,PISC-2016.11.24-SOT-01
sea-short,Gobio gobio,296,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Lampetra fluviatilis; Lampetra planeri,10,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Oncorhynchus mykiss,5,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Salmo salar,30,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Salmo trutta,1271,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Aphia minuta,13,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-short,Clupea harengus,309,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-short,Oncorhynchus mykiss,25,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-short,Salmo salar,121,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-short,Salmo trutta,897,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-short,Aphia minuta,8,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-short,Clupea harengus,6,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-short,Molva molva,14,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-short,Oncorhynchus mykiss,48,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-short,Salmo trutta,49,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-short,Merlangius merlangus,28,B.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Salmo trutta,18,B.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Sardina pilchardus,13,B.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Trachurus trachurus,55,B.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Aphia minuta,334,A.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Gadus morhua,12,A.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Salmo trutta,25,A.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Sardina pilchardus,64,A.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Taurulus bubalis,4,A.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Trachurus trachurus,42,A.pcr1,MBA-2016.11.04-WHIT-02
sea-short,Aphia minuta,246,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Clupea harengus,10,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Gadus morhua,41,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Gobius paganellus,7,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Merlangius merlangus,52,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Molva molva,175,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Oncorhynchus mykiss,28,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Salmo trutta,131,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Syngnathus acus,69,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-short,Aphia minuta,144,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Gobio gobio,251,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Salmo trutta,1337,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-short,Syngnathus acus,39,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Chelidonichthys lucerna,16,A.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Gadus morhua,27,A.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,4184,A.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,19,A.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Eutrigla gurnardus,8,C.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo salar,90,C.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,984,C.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Oncorhynchus mykiss,2,B.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Salmo trutta,59,B.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Syngnathus rostellatus,53,B.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Trachurus trachurus,83,B.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Aphia minuta,77,C.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Barbatula barbatula,3,C.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Gasterosteus aculeatus,39,C.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Oncorhynchus mykiss,1087,C.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Pomatoschistus microps,3,C.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Salmo salar,24,C.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Salmo trutta,933,C.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Ctenolabrus rupestris,25,A.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Merlangius merlangus,3,A.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Salmo trutta,19,A.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Trachurus trachurus,42,A.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Zeus faber,4,A.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Aphia minuta,48,C.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Gasterosteus aculeatus,33,C.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Oncorhynchus mykiss,801,C.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Salmo salar,22,C.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Salmo trutta,1790,C.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Barbatula barbatula,56,B.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo salar,726,B.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo trutta,8029,B.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Barbatula barbatula,205,C.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Gobio gobio,165,C.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Oncorhynchus mykiss,16,C.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo salar,531,C.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo trutta,12259,C.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Conger conger,2,C.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Merlangius merlangus,9,C.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Salmo trutta,15,C.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Solea solea,2,C.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Trachurus trachurus,12,C.pcr2,MBA-2016.11.04-WHIT-02
sea-mid,Salmo trutta,34,C.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Solea solea,2,C.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Trachurus trachurus,13,C.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Merlangius merlangus,7,B.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Oncorhynchus mykiss,3,B.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Salmo trutta,32,B.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Oncorhynchus mykiss,3,A.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Salmo trutta,14,A.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Merlangius merlangus,7,B.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Salmo trutta,8,B.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Sprattus sprattus,2,B.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Aphia minuta,18,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Atherina boyeri,4,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Chelidonichthys lucerna,3,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Gasterosteus aculeatus,38,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Merlangius merlangus,16,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Oncorhynchus mykiss,932,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Rutilus rutilus,8,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Salmo trutta,556,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Sprattus sprattus,12,B.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Eutrigla gurnardus,19,C.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Oncorhynchus mykiss,13,C.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo salar,72,C.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,1191,C.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Aphia minuta,2,C.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Gasterosteus aculeatus,4,C.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Oncorhynchus mykiss,59,C.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Salmo trutta,196,C.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Syngnathus rostellatus,4,C.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Trachurus trachurus,10,C.pcr1,EA-2016.10.31-TEES-SEI1
sea-mid,Aphia minuta,36,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Atherina boyeri,11,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Gasterosteus aculeatus,57,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Merlangius merlangus,33,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Oncorhynchus mykiss,1332,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Rutilus rutilus,8,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Salmo trutta,808,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Sprattus sprattus,12,B.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Barbatula barbatula,235,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Gobio gobio,166,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Oncorhynchus mykiss,16,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo salar,696,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo trutta,15336,C.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Barbatula barbatula,2,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Chelidonichthys lucerna,44,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo salar,78,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,2274,B.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Aphia minuta,30,A.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Atherina boyeri,68,A.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Barbatula barbatula,3,A.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Gasterosteus aculeatus,71,A.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Merlangius merlangus,3,A.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Oncorhynchus mykiss,1010,A.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Salmo trutta,285,A.pcr2,PISC-2016.11.24-SOT-01
sea-mid,Barbatula barbatula,2,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Chelidonichthys lucerna,109,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo salar,167,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,4611,B.pcr2,EA-2016.10.26-ESK-FYKE
sea-mid,Aphia minuta,33,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Atherina boyeri,76,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Barbatula barbatula,5,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Chelidonichthys lucerna,3,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Gasterosteus aculeatus,68,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Merlangius merlangus,4,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Oncorhynchus mykiss,1101,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Pomatoschistus microps,11,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Salmo trutta,990,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Trisopterus luscus,2,A.pcr1,PISC-2016.11.24-SOT-01
sea-mid,Barbatula barbatula,10,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo salar,543,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo trutta,15802,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Zoarces viviparus,24,A.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Barbatula barbatula,9,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo salar,603,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo trutta,15241,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Trachurus trachurus,4,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Zoarces viviparus,29,A.pcr1,EA-2016.10.26-ESK-SEI1
sea-mid,Barbatula barbatula,2,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Gobio gobio,2,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Oncorhynchus mykiss,18,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Salmo salar,7,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Salmo trutta,444,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Sprattus sprattus,2,C.pcr2,EA-2016.10.31-TEES-SEI1
sea-mid,Merlangius merlangus,4,B.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Oncorhynchus mykiss,4,B.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Salmo trutta,62,B.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Syngnathus rostellatus,69,B.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Trachurus trachurus,73,B.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Ctenolabrus rupestris,19,A.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Salmo trutta,48,A.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Trachurus trachurus,51,A.pcr1,MBA-2016.11.04-WHIT-02
sea-mid,Chelidonichthys lucerna,10,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Gadus morhua,26,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Oncorhynchus mykiss,19,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo salar,8,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Salmo trutta,2719,A.pcr1,EA-2016.10.26-ESK-FYKE
sea-mid,Barbatula barbatula,43,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo salar,671,B.pcr2,EA-2016.10.26-ESK-SEI1
sea-mid,Salmo trutta,7337,B.pcr2,EA-2016.10.26-ESK-SEI1
miya,Anguilla anguilla,928,B.pcr1,PISC-2016.11.24-SOT-01
miya,Aphia minuta,879,B.pcr1,PISC-2016.11.24-SOT-01
miya,Atherina boyeri,613,B.pcr1,PISC-2016.11.24-SOT-01
miya,Chelon labrosus; Liza ramada,1953,B.pcr1,PISC-2016.11.24-SOT-01
miya,Clupea harengus,3800,B.pcr1,PISC-2016.11.24-SOT-01
miya,Clupea harengus; Sprattus sprattus,4680,B.pcr1,PISC-2016.11.24-SOT-01
miya,Cottus gobio,413,B.pcr1,PISC-2016.11.24-SOT-01
